,Transaction_ID,Customer_ID,Transaction_Date,Product_ID,Product_Category,Quantity,Price_Per_Unit,Total_Amount,Trust_Points_Used,Payment_Method,Discount_Applied
0,1,1002.0,2024-08-08,2008,Grocery,1,10.0,10.0,20,Trust Points,5.0
1,2,1002.0,2024-07-08,2004,Home Decor,1,10.0,10.0,0,Credit Card,20.0
2,3,1004.0,2024-02-08,2002,Grocery,3,30.0,90.0,0,Credit Card,25.0
3,2,1003.0,2024-07-08,2001,Toys,2,30.0,60.0,50,Cash,20.0
4,5,1001.0,2024-09-08,2008,Grocery,1,30.0,40.0,20,Trust Points,5.0
5,6,1001.0,2024-01-08,2007,Home Decor,1,30.0,40.0,20,Credit Card,20.0
6,7,1001.0,2024-01-08,2007,Home Decor,-1,30.0,-30.0,-10,Cash,20.0
7,8,1005.0,2024-04-08,2006,Toys,1,50.0,50.0,-10,Trust Points,30.0
8,9,1004.0,2024-02-08,2008,Fashion,1,30.0,40.0,-10,Cash,20.0
9,10,1004.0,2024-01-08,2005,Fashion,2,500.0,1000.0,-10,Cash,30.0
10,11,1001.0,2024-09-08,2003,Grocery,5,30.0,40.0,-10,Credit Card,20.0
11,12,1002.0,2024-09-08,2004,Electronics,1,10.0,10.0,-10,Cash,15.0
12,13,1005.0,2024-09-08,2008,Grocery,3,30.0,40.0,100,Trust Points,50.0
13,14,1002.0,2024-08-08,2006,Toys,3,50.0,150.0,20,Cash,50.0
14,15,1001.0,2024-02-08,2003,Toys,1,30.0,30.0,-10,Cash,20.0
15,16,1001.0,2024-09-08,2003,Toys,3,10.0,30.0,20,Trust Points,10.0
16,17,1002.0,2024-09-08,2001,Toys,1,30.0,40.0,20,Cash,10.0
17,18,1003.0,2024-04-08,2003,Toys,3,50.0,150.0,10,Cash,20.0
18,19,1003.0,2024-05-08,2005,Home Decor,3,500.0,1500.0,100,Cash,50.0
19,20,1002.0,2024-03-08,2007,Fashion,2,30.0,40.0,-10,Cash,50.0
20,21,1004.0,2024-01-08,2006,Toys,1,50.0,50.0,0,Cash,30.0
21,22,1001.0,2024-07-08,2003,Electronics,0,500.0,0.0,50,Trust Points,15.0
22,23,1002.0,2024-10-08,2001,Electronics,1,30.0,30.0,0,Cash,5.0
23,24,1002.0,2024-08-08,2005,Electronics,1,30.0,40.0,100,Trust Points,10.0
24,25,1003.0,2024-06-08,2002,Electronics,1,500.0,500.0,50,Cash,50.0
25,26,1004.0,2024-02-08,2007,Home Decor,2,10.0,20.0,100,Trust Points,30.0
26,27,1001.0,2024-07-08,2007,Electronics,3,30.0,90.0,20,Trust Points,25.0
27,28,1003.0,2024-01-08,2006,Toys,1,10.0,10.0,50,Cash,30.0
28,29,1003.0,2024-02-08,2007,Grocery,2,100.0,200.0,20,Cash,10.0
29,30,1001.0,2024-03-08,2003,Electronics,1,20.0,20.0,0,Cash,10.0
30,31,1004.0,2024-04-08,2001,Home Decor,3,30.0,40.0,0,Credit Card,30.0
31,32,1001.0,2024-03-08,2007,Home Decor,1,500.0,500.0,50,Cash,5.0
32,33,1001.0,2024-01-08,2007,Electronics,3,20.0,60.0,50,Credit Card,20.0
33,34,1002.0,2024-04-08,2002,Grocery,1,20.0,20.0,-10,Credit Card,10.0
34,35,1002.0,2024-06-08,2002,Electronics,-1,500.0,-500.0,100,Trust Points,30.0
35,36,1005.0,2024-06-08,2004,Home Decor,1,30.0,30.0,-10,Cash,50.0
36,37,1002.0,2024-09-08,2005,Fashion,1,30.0,40.0,100,Cash,30.0
37,38,1001.0,2024-03-08,2003,Toys,1,100.0,100.0,-10,Trust Points,15.0
38,39,1004.0,2024-06-08,2007,Home Decor,-1,10.0,-10.0,20,Credit Card,20.0
39,40,1003.0,2024-04-08,2008,Electronics,0,50.0,0.0,50,Cash,25.0
40,41,1001.0,2024-06-08,2007,Toys,1,10.0,10.0,0,Trust Points,5.0
41,42,1003.0,2024-07-08,2001,Electronics,3,50.0,150.0,100,Cash,20.0
42,43,1001.0,2024-07-08,2004,Electronics,0,10.0,0.0,100,Trust Points,25.0
43,44,1002.0,2024-02-08,2005,Fashion,2,500.0,1000.0,0,Cash,20.0
44,45,1002.0,2024-06-08,2008,Toys,2,100.0,200.0,-10,Credit Card,20.0
45,46,1004.0,2024-01-08,2004,Toys,1,30.0,40.0,100,Cash,20.0
46,47,1002.0,2024-02-08,2006,Fashion,1,50.0,50.0,20,Credit Card,25.0
47,48,1003.0,2024-02-08,2005,Home Decor,0,30.0,40.0,50,Cash,50.0
48,49,1003.0,2024-06-08,2007,Electronics,-1,30.0,40.0,0,Cash,20.0
49,50,1001.0,2024-09-08,2007,Grocery,3,30.0,40.0,50,Trust Points,30.0
